ID,PredictedProb
163426,0.771589587
163430,0.947410942
163431,0.853537008
163432,0.754267109
163436,0.594953348
163437,0.629482434
163438,0.844201607
163439,0.75164075
163442,0.757955466
163443,0.705159285
163445,0.787036546
163446,0.945663113
163448,0.956543776
163449,0.927429297
163450,0.858457984
163452,0.905493503
163453,0.836364972
163455,0.8965535
163457,0.749088267
163461,0.71057822
163462,0.66796426
163463,0.727291551
163468,0.84656933
163469,0.839530514
163470,0.491990353
163471,0.69370958
163473,0.870289882
163477,0.885371602
163479,0.453438681
163482,0.831241346
163483,0.84057432
163484,0.954743214
163485,0.921165759
163487,0.945010484
163490,0.755991625
163491,0.884369129
163494,0.831977569
163496,0.486279075
163497,0.808970691
163501,0.865507744
163502,0.753935068
163505,0.661996334
163508,0.87212041
163510,0.747845284
163512,0.922012915
163513,0.723835575
163516,0.786296811
163519,0.87908122
163521,0.909919368
163522,0.856374349
163527,0.643101496
163528,0.833968786
163530,0.808760456
163531,0.924703384
163534,0.79432645
163539,0.783688655
163540,0.648206252
163541,0.884988521
163542,0.615395268
163545,0.833889842
163547,0.907816889
163549,0.633695189
163551,0.72692901
163552,0.698503675
163554,0.681268578
163558,0.788887418
163561,0.682067428
163563,0.683314205
163564,0.841621252
163565,0.682109358
163566,0.811224602
163572,0.891347707
163573,0.203084216
163575,0.943699059
163576,0.794293427
163577,0.192855218
163578,0.80370708
163579,0.919117901
163580,0.670245821
163583,0.82772801
163584,0.624070877
163585,0.602826398
163590,0.835614903
163592,0.923164786
163593,0.784694924
163594,0.562689098
163595,0.663522756
163596,0.536244664
163598,0.833472909
163599,0.881376252
163601,0.813238484
163604,0.689452048
163605,0.68808453
163606,0.846227687
163607,0.75591752
163608,0.752549252
163609,0.558870939
163612,0.692791481
163615,0.466430864
163616,0.570928135
163617,0.69571744
163619,0.689711346
163623,0.801905559
163624,0.905295042
163626,0.792738051
163627,0.693175332
163628,0.775665448
163632,0.836599143
163636,0.845687207
163643,0.877313698
163644,0.84126748
163649,0.646141161
163650,0.756497238
163657,0.833028792
163662,0.64562678
163668,0.880030797
163669,0.659281598
163670,0.770458257
163671,0.481467292
163673,0.489644063
163677,0.628821036
163680,0.561395373
163681,0.536892549
163682,0.709145516
163684,0.689414912
163686,0.785106352
163687,0.791025313
163688,0.708192565
163689,0.798907482
163691,0.858844427
163695,0.742344154
163696,0.825592188
163697,0.738550974
163699,0.791886569
163700,0.684343733
163702,0.796492818
163704,0.482159235
163705,0.77149942
163708,0.645776759
163711,0.580856817
163712,0.773842988
163717,0.670285308
163722,0.881926423
163724,0.875315422
163725,0.844438539
163727,0.878451548
163728,0.920825436
163729,0.750622617
163730,0.503334712
163732,0.787180692
163734,0.777294562
163737,0.51941559
163740,0.864593409
163742,0.899397768
163743,0.935179003
163744,0.811261941
163746,0.599319663
163749,0.840661398
163751,0.740636218
163752,0.907570152
163753,0.672906839
163754,0.857741242
163755,0.710483756
163760,0.883344776
163763,0.772945914
163764,0.929481321
163765,0.179020476
163771,0.804128489
163773,0.671714092
163774,0.727731359
163775,0.836850157
163776,0.941962556
163780,0.784230329
163781,0.728510419
163785,0.712271545
163786,0.883450229
163787,0.737526533
163788,0.54852308
163789,0.60500633
163793,0.712127572
163794,0.772990374
163795,0.75374891
163796,0.951034488
163797,0.493756881
163798,0.77107504
163799,0.918215053
163802,0.652378819
163803,0.81245644
163805,0.465794337
163806,0.830405333
163810,0.720176839
163812,0.69042093
163814,0.691248967
163815,0.834116362
163820,0.806261419
163821,0.664755025
163822,0.817742465
163824,0.697092717
163826,0.844904754
163830,0.824317871
163832,0.645294738
163833,0.62951796
163834,0.914589132
163838,0.788121016
163839,0.752331085
163840,0.829591684
163842,0.877288373
163843,0.715143574
163846,0.933112203
163849,0.764176323
163852,0.670174528
163854,0.663000317
163858,0.827353335
163859,0.879073485
163860,0.182403367
163861,0.802489251
163862,0.838931047
163863,0.701680357
163865,0.911472976
163868,0.713649951
163870,0.836121225
163871,0.752773583
163872,0.718568571
163877,0.856897476
163879,0.17316852
163880,0.935075674
163881,0.816620319
163883,0.864318225
163885,0.836956159
163886,0.800934114
163889,0.792309584
163892,0.958801908
163894,0.837340723
163896,0.862901917
163897,0.754440214
163898,0.698677781
163900,0.79891339
163901,0.878311397
163903,0.647618489
163904,0.878528884
163906,0.874361534
163907,0.808841269
163911,0.800315054
163912,0.870260874
163913,0.819898864
163914,0.84995178
163915,0.81391542
163921,0.858043479
163923,0.684913984
163925,0.898269707
163927,0.88586771
163929,0.801338591
163932,0.763542896
163933,0.474917447
163934,0.635458503
163936,0.601880205
163939,0.92563164
163941,0.829141679
163943,0.767032837
163944,0.707045269
163948,0.681810387
163951,0.835083316
163952,0.960903068
163956,0.848894864
163957,0.62802485
163958,0.877815245
163962,0.862036911
163964,0.667388953
163967,0.649477976
163969,0.830161529
163970,0.884299058
163971,0.780107367
163977,0.709636297
163979,0.856846638
163980,0.173899987
163981,0.751490877
163982,0.653985036
163987,0.775642998
163988,0.668686956
163989,0.794302795
163991,0.826686833
163992,0.952354718
163993,0.960671512
163995,0.766837577
163996,0.884012453
163998,0.903692363
163999,0.836884595
164000,0.878176306
164001,0.730237148
164002,0.398592926
164005,0.820973247
164008,0.869080714
164009,0.843347852
164010,0.690625711
164012,0.833582152
164013,0.880231696
164015,0.819525618
164016,0.777350153
164018,0.815193319
164022,0.657867901
164024,0.784409034
164026,0.683768815
164027,0.887689536
164028,0.856636361
164029,0.706933808
164030,0.832500415
164031,0.225510549
164032,0.610482593
164034,0.870026774
164037,0.714323884
164042,0.951112984
164044,0.879409038
164045,0.688422261
164049,0.839262042
164050,0.870209921
164053,0.694468507
164055,0.521894669
164059,0.805531534
164063,0.866559722
164064,0.683977184
164066,0.825492466
164069,0.843396133
164070,0.683861195
164073,0.765738753
164074,0.824839902
164075,0.91580566
164077,0.786930213
164079,0.667661719
164082,0.60433861
164083,0.86268059
164084,0.804724884
164085,0.938229481
164087,0.822396164
164088,0.86107393
164090,0.870400108
164091,0.828195307
164092,0.878116068
164093,0.621107904
164094,0.829693004
164096,0.955395509
164097,0.864144292
164098,0.67780391
164099,0.847212181
164100,0.909305204
164101,0.822617401
164103,0.575730594
164104,0.461832206
164105,0.872621968
164107,0.839733114
164108,0.497424729
164113,0.851227199
164114,0.870445591
164115,0.561785867
164117,0.843328006
164118,0.576952914
164120,0.684142427
164126,0.890919995
164127,0.719957639
164129,0.870787483
164134,0.884648293
164137,0.477301103
164141,0.747301192
164142,0.859010158
164143,0.628980027
164146,0.662382099
164147,0.72958356
164148,0.668446132
164151,0.750934142
164153,0.837045436
164157,0.933635817
164161,0.848045979
164163,0.883234906
164168,0.916561464
164169,0.865514722
164170,0.847017611
164171,0.836345793
164172,0.665308069
164175,0.88180599
164176,0.870913655
164177,0.639030333
164178,0.774191236
164181,0.773952834
164183,0.816065115
164184,0.710137677
164185,0.8359486
164188,0.876796002
164190,0.80120096
164192,0.749327162
164193,0.930235534
164195,0.736418151
164196,0.903060531
164197,0.957582675
164198,0.804118549
164199,0.658715876
164201,0.846807227
164203,0.69423502
164205,0.807218953
164207,0.839375372
164208,0.62010519
164209,0.868445205
164212,0.668892883
164213,0.640669592
164218,0.700642539
164219,0.842825208
164220,0.901771756
164221,0.679617873
164224,0.843760999
164225,0.705132797
164227,0.91039012
164231,0.670107587
164236,0.476727485
164237,0.841868307
164238,0.757011339
164245,0.583325089
164248,0.85011241
164251,0.648888772
164252,0.906906085
164255,0.592894723
164256,0.709857621
164257,0.660583545
164258,0.548477197
164265,0.80258018
164267,0.886472356
164270,0.860472136
164271,0.714925391
164274,0.848160975
164275,0.912270232
164276,0.56648323
164278,0.795255472
164279,0.841780905
164281,0.660705337
164282,0.881972888
164283,0.862719371
164286,0.492563241
164288,0.699907847
164289,0.705147233
164292,0.853046443
164293,0.938268774
164295,0.791956434
164297,0.810533167
164303,0.613180545
164304,0.870217476
164305,0.950764417
164306,0.958913279
164310,0.945923598
164317,0.899800804
164323,0.588822321
164326,0.576936988
164329,0.493104929
164331,0.832429263
164337,0.792654091
164338,0.807598179
164340,0.71866664
164341,0.668433578
164343,0.851184141
164345,0.860781342
164348,0.813896527
164350,0.916926656
164355,0.960615257
164356,0.765672882
164357,0.810725693
164358,0.742735274
164359,0.795519273
164363,0.434453699
164371,0.673531501
164372,0.837507169
164374,0.673804808
164385,0.603221711
164388,0.855428344
164389,0.705226833
164391,0.855628717
164393,0.67980565
164394,0.942999204
164395,0.724281585
164397,0.763238861
164398,0.84748006
164399,0.778419061
164400,0.682391676
164401,0.630607102
164403,0.851207779
164404,0.825452214
164405,0.835056282
164409,0.932445367
164412,0.468286315
164413,0.911940531
164415,0.831636338
164416,0.920602325
164417,0.803175263
164419,0.813885644
164420,0.820366301
164421,0.941651727
164423,0.852702937
164424,0.867520384
164427,0.719036535
164430,0.759794823
164431,0.943416091
164432,0.878248283
164434,0.642642204
164435,0.800902849
164437,0.838540405
164440,0.824119206
164441,0.723818731
164442,0.941461956
164443,0.472720509
164449,0.877216966
164450,0.760554803
164451,0.880838098
164453,0.814438271
164454,0.835602647
164457,0.694030808
164459,0.784623241
164463,0.91778019
164464,0.885806618
164465,0.77756186
164466,0.940221714
164471,0.706343538
164472,0.9440595
164475,0.839417206
164476,0.879353883
164478,0.403655814
164479,0.948280945
164480,0.7718164
164481,0.847075709
164482,0.665789501
164486,0.86315165
164496,0.921475328
164497,0.659408795
164501,0.709385088
164503,0.575638289
164507,0.660196598
164509,0.801738616
164510,0.515549839
164513,0.913400336
164519,0.933196185
164520,0.683266509
164523,0.955746709
164526,0.808971187
164527,0.792675429
164528,0.877264961
164530,0.787756824
164531,0.876913997
164538,0.840871535
164539,0.936645921
164544,0.879007633
164545,0.855208786
164546,0.836290833
164548,0.615052979
164550,0.796127144
164551,0.705914886
164554,0.851046009
164556,0.647396711
164557,0.911082528
164560,0.82144781
164561,0.64570291
164562,0.75680498
164564,0.82535535
164566,0.787195532
164568,0.828846149
164570,0.183926388
164571,0.631929978
164576,0.573736664
164577,0.872527947
164578,0.852356159
164580,0.81380918
164582,0.87210997
164583,0.823490128
164585,0.826035581
164588,0.543398723
164589,0.918311372
164591,0.882230396
164593,0.902601269
164597,0.875722519
164598,0.714185322
164599,0.827797851
164601,0.71579024
164602,0.876363075
164603,0.917705953
164608,0.958057373
164609,0.85332437
164613,0.841933349
164616,0.92354973
164619,0.838321799
164621,0.562952089
164622,0.887494092
164623,0.818265796
164626,0.807904784
164631,0.912540476
164634,0.895836557
164635,0.914960481
164636,0.93079365
164637,0.793127154
164638,0.801585592
164639,0.67604922
164641,0.871297631
164642,0.833809153
164644,0.916748264
164645,0.824217379
164646,0.802289277
164648,0.731317313
164649,0.709650047
164650,0.571500737
164651,0.81598208
164657,0.753330739
164662,0.485964342
164664,0.552800941
164665,0.959970474
164666,0.878328766
164668,0.880589522
164671,0.881065597
164673,0.794744884
164676,0.858929684
164679,0.867264062
164680,0.694504769
164681,0.831580835
164683,0.904752684
164684,0.707649153
164686,0.598792592
164687,0.714319537
164697,0.781971338
164698,0.873442827
164702,0.709410067
164703,0.738106904
164704,0.681296958
164705,0.889051135
164706,0.946980376
164707,0.942575342
164708,0.701795792
164709,0.844258676
164710,0.86055295
164713,0.742229955
164716,0.78165141
164717,0.80442554
164719,0.851691435
164720,0.872370398
164722,0.786850156
164723,0.871319192
164728,0.883795402
164730,0.835524927
164733,0.614559149
164734,0.769092145
164735,0.793296425
164736,0.724593702
164737,0.186421583
164739,0.809649295
164741,0.833016125
164745,0.713588724
164747,0.720773391
164752,0.901718612
164753,0.948677834
164754,0.63480226
164756,0.827262486
164759,0.588253408
164760,0.755111029
164764,0.806441938
164765,0.886528152
164766,0.912554472
164767,0.92806174
164773,0.792518467
164775,0.706225866
164778,0.874672204
164779,0.799564705
164781,0.770383332
164784,0.529139461
164785,0.945756521
164786,0.683179052
164788,0.567238646
164789,0.960160625
164790,0.79437282
164793,0.698924812
164796,0.75330558
164797,0.724998669
164798,0.862896232
164799,0.667337111
164803,0.918921585
164804,0.850485279
164806,0.679929959
164807,0.889005512
164810,0.64449213
164812,0.801323891
164813,0.87759224
164816,0.833471694
164817,0.92936136
164818,0.907730907
164819,0.682905698
164822,0.863041248
164824,0.67443258
164826,0.838557259
164827,0.634978878
164828,0.879901956
164829,0.851337869
164832,0.904711792
164834,0.762753744
164837,0.76863553
164839,0.801326378
164840,0.800199852
164847,0.82351745
164848,0.825466096
164849,0.813258393
164850,0.680347105
164851,0.816299868
164852,0.839651474
164853,0.803004393
164857,0.745991651
164863,0.874671148
164866,0.809028099
164867,0.866718281
164870,0.573185212
164871,0.780518555
164872,0.716675118
164873,0.84443612
