id,relevance
225015,2.535590372
225016,2.354242703
225017,2.490547498
225018,2.359972845
225019,2.296293102
225020,2.594302002
225021,2.23041579
225022,2.697041689
225023,2.494612536
225024,2.260552033
225025,2.192533326
225026,2.416644709
225027,2.197453908
225028,2.108048328
225029,2.278839936
225030,2.374952266
225031,2.643377865
225032,2.495456704
225033,2.176622909
225034,2.229176375
225035,2.373241588
225036,2.484093268
225037,2.60092591
225038,2.465450169
225039,2.515641528
225040,2.757958426
225041,2.627576662
225042,2.351701231
225043,2.586466178
225044,2.712100755
225045,2.580659864
225046,2.454839483
225047,2.667338471
225048,2.457730737
225049,2.686906867
225050,2.635412041
225051,2.275193503
225052,2.550853164
225053,2.503426261
225054,2.318114047
225055,2.558893629
225056,2.160532706
225057,2.179908848
225058,2.64056115
225059,2.24100035
225060,2.599914808
225061,2.698638446
225062,2.513988988
225063,2.698557233
225064,2.329430511
225065,2.70457028
225066,2.262190238
225067,2.438143331
225068,2.468299163
225069,2.451620836
225070,2.581944913
225071,2.260541848
225072,2.698797635
225073,2.426777046
225074,2.447201612
225075,2.359991363
225076,2.342571988
225077,2.239054364
225078,2.537488412
225079,2.578595736
225080,2.535009648
225081,2.155387048
225082,2.657954939
225083,2.420586467
225084,2.438592687
225085,2.676587806
225086,2.555876951
225087,2.504004329
225088,2.286543446
225089,2.146650215
225090,2.620499876
225091,2.619202019
225092,2.644036951
225093,2.200342376
225094,2.244424286
225095,2.297523037
225096,2.61990901
225097,2.360733017
225098,2.425666103
225099,2.727004454
225100,2.722740991
225101,2.494085992
225102,2.458413112
225103,1.671761384
225104,2.164856732
225105,2.297151042
225106,2.648825364
225107,2.756714297
225108,2.353471498
225109,2.431026101
225110,2.197125524
225111,2.515705715
225112,2.642221789
225113,2.729420279
225114,2.234203134
225115,2.67072125
225116,2.623796478
225117,2.183443352
225118,2.603828282
225119,2.253078208
225120,2.253023096
225121,2.453120465
225122,1.923048283
225123,2.591217461
225124,2.681226584
225125,2.352412158
225126,2.653916307
225127,2.606694156
225128,2.581146857
225129,2.379564999
225130,2.401447648
225131,2.686083425
225132,2.316928518
225133,2.641621351
225134,2.512618113
225135,2.137958444
225136,2.587984749
225137,2.133562929
225138,2.441285102
225139,2.63029802
225140,2.55983046
225141,2.488644817
225142,2.65788511
225143,2.185043016
225144,2.28670005
225145,2.629663545
225146,2.591158446
225147,2.568375444
225148,2.24424178
225149,1.903988923
225150,2.34490945
225151,2.221438196
225152,2.385029298
225153,2.356335169
225154,2.75708178
225155,2.314686814
225156,2.795813373
225157,2.70302202
225158,2.534910284
225159,2.305281306
225160,2.564967631
225161,2.262353946
225162,2.178282263
225163,2.761559369
225164,2.561977128
225165,2.704147642
225166,2.197940374
225167,2.581093443
225168,2.291275477
225169,2.782256594
225170,2.463069498
225171,2.473151639
225172,2.601630662
225173,2.611711306
225174,2.469389818
225175,2.608528394
225176,2.290926515
225177,2.417473979
225178,2.429602135
225179,2.55156884
225180,2.602956292
225181,2.691868737
225182,2.416262801
225183,2.747933966
225184,2.649333604
225185,2.21145078
225186,2.286813319
225187,2.13420468
225188,2.311716769
225189,2.088372994
225190,2.187025677
225191,2.407177339
225192,2.15026013
225193,2.59387544
225194,2.706942539
225195,2.475370032
225196,2.571723971
225197,2.666715686
225198,2.521078976
225199,2.217269516
225200,2.67289383
225201,2.563648747
225202,2.16532254
225203,2.108681976
225204,2.717749233
225205,2.777746044
225206,2.203499328
225207,2.31400454
225208,2.449944752
225209,2.467413924
225210,2.45705142
225211,2.530787959
225212,2.239276851
225213,2.243189793
225214,2.581356887
225215,2.458074794
225216,2.523681852
225217,2.701447633
225218,2.630315581
225219,2.472836046
225220,2.446974365
225221,2.60509393
225222,2.329336976
225223,2.781408093
225224,2.652728183
225225,2.419290628
225226,2.430860412
225227,2.744187472
225228,2.620378037
225229,2.354746438
225230,2.642526176
225231,2.759960078
225232,2.390504608
225233,2.590211924
225234,2.251886351
225235,2.004432664
225236,2.194028255
225237,2.310811087
225238,2.111472056
225239,2.508670184
225240,2.361149301
225241,2.780743829
225242,2.502878285
225243,2.255675283
225244,2.587036833
225245,2.376888681
225246,2.643800956
225247,2.393326143
225248,2.184290932
225249,2.224098523
225250,2.458651019
225251,2.778397943
225252,2.292679156
225253,2.621717641
225254,2.545355625
225255,2.423533981
225256,2.275810354
225257,2.575492195
225258,2.654420833
225259,2.393107885
225260,2.70565074
225261,2.755479598
225262,2.532551123
225263,2.551076716
225264,2.496804174
225265,2.322763494
225266,2.649167401
225267,2.609845389
225268,2.504938299
225269,2.475388905
225270,2.553252172
225271,2.458603199
225272,2.198599962
225273,2.698182043
225274,2.158147556
225275,2.40117763
225276,2.64587304
225277,2.256160914
225278,2.381801793
225279,2.785233758
225280,2.400798661
225281,2.36652365
225282,2.615605416
225283,2.564383383
225284,2.315273013
225285,2.203835296
225286,2.513562304
225287,2.610926886
225288,2.464681963
225289,2.601619068
225290,2.614046302
225291,2.334384574
225292,2.561863618
225293,2.65009772
225294,2.547426031
225295,2.327488249
225296,2.484255131
225297,2.229393454
225298,2.766701296
225299,2.376547341
225300,2.326982194
225301,2.55365125
225302,2.709480192
225303,2.181877742
225304,2.471165939
225305,2.7514156
225306,2.650910217
225307,2.350862457
225308,2.426567049
225309,2.531455203
225310,2.564339739
225311,2.771319477
225312,2.366839894
225313,2.257641907
225314,2.510212463
225315,2.181854555
225316,2.216510439
225317,2.670565069
225318,2.606681888
225319,2.757980228
225320,2.706964742
225321,2.551827975
225322,2.628932793
225323,2.67219731
225324,2.644008235
225325,2.199368335
225326,2.318630911
225327,2.425661749
225328,2.364018597
225329,2.319577628
225330,2.393234777
225331,2.180763701
225332,2.216870174
225333,2.625961298
225334,2.405993215
225335,1.888829397
225336,2.730753838
225337,2.536207787
225338,2.63669637
225339,2.280201145
225340,2.541199056
225341,2.652992733
225342,2.652299694
225343,2.485567605
225344,2.233100039
225345,2.75811373
225346,2.102577451
225347,2.45266892
225348,2.247147919
225349,2.196390566
225350,2.301178374
225351,2.342603836
225352,2.340935639
225353,2.630635211
225354,2.673066837
225355,2.489254228
225356,2.267644135
225357,2.769077232
225358,2.473124392
225359,2.54534153
225360,2.563462896
225361,2.770238495
225362,2.425682281
225363,2.433722653
225364,2.510168589
225365,2.387250351
225366,2.428900166
225367,2.535715504
225368,2.548784854
225369,2.657801495
225370,2.375553641
225371,2.154965079
225372,2.147367712
225373,2.33199059
225374,2.092190609
225375,2.325318927
225376,2.689701188
225377,2.471450629
225378,2.544440471
225379,2.733116242
225380,2.271045241
225381,2.758147345
225382,2.333714118
225383,2.291578846
225384,2.566646694
225385,2.283522143
225386,2.63107051
225387,2.610990622
225388,2.745614178
225389,2.224385157
225390,2.586802072
225391,2.736518616
225392,2.334705998
225393,2.369492838
225394,2.741119602
225395,2.552491116
225396,2.468158955
225397,2.265908446
225398,2.16375537
225399,2.244442393
225400,2.736611853
225401,2.032185337
225402,2.525793908
225403,2.403735813
225404,2.699306438
225405,2.573835532
225406,2.496047996
225407,2.471933501
225408,2.657243346
225409,2.51347274
225410,2.211430504
225411,2.513164877
225412,2.337528098
225413,2.466313531
225414,2.685589433
225415,2.630063713
225416,2.592905965
225417,2.482771056
225418,2.509215317
225419,2.729952951
225420,2.239362589
225421,2.494229001
225422,2.472226847
225423,2.687245627
225424,2.512345054
225425,2.109781235
225426,2.603260919
225427,2.382847634
225428,2.630391042
225429,2.383038105
225430,2.355887991
225431,2.566629093
225432,2.17653163
225433,2.226920154
225434,2.569116909
225435,2.420782975
225436,2.479715401
225437,2.613856358
225438,2.670572086
225439,2.412934431
225440,2.687443691
225441,2.605248493
225442,2.542728483
225443,2.121744113
225444,2.459745159
225445,2.491043605
225446,2.622012304
225447,2.572430543
225448,2.382909271
225449,2.196780424
225450,2.248430639
225451,2.625735925
225452,2.530612444
225453,2.463655137
225454,2.310021381
225455,2.788860512
225456,2.569108731
225457,2.295889025
225458,2.5260313
225459,2.634607572
225460,2.520114254
225461,2.669586755
225462,2.34870055
225463,2.280586242
225464,2.669852233
225465,1.888927407
225466,2.360725975
225467,2.521470625
225468,2.732664892
225469,2.767530918
225470,2.664153634
225471,2.201476701
225472,2.278339601
225473,2.683714563
225474,2.540344534
225475,2.238299856
225476,2.415907711
225477,2.688597824
225478,2.636150121
225479,2.199359789
225480,2.232504117
225481,2.52290808
225482,2.371919142
225483,2.094108766
225484,2.401827395
225485,2.559126839
225486,2.569168596
225487,2.557322375
225488,2.289097258
225489,2.633095016
225490,2.102119876
225491,2.448101161
225492,2.369442734
225493,2.566910189
225494,2.33315132
225495,2.121595255
225496,2.170647325
225497,2.258372671
225498,2.579444656
225499,2.429643309
225500,2.715002439
225501,2.451690326
225502,2.4907831
225503,2.23742121
225504,2.177544727
225505,2.386412018
225506,2.494207777
225507,2.667103762
225508,2.005536946
225509,2.116128308
225510,2.213059493
225511,2.728561126
225512,2.615677235
225513,2.319252545
225514,2.330117889
225515,2.134855794
225516,2.523447874
225517,2.304829535
225518,2.469699976
225519,2.459718395
225520,2.171729114
225521,2.79487553
225522,2.405074952
225523,2.466202563
225524,2.662718523
225525,2.490030092
225526,2.592664288
225527,2.015124722
225528,2.227396146
225529,2.428395292
225530,2.219298416
225531,2.679791471
225532,2.416854546
225533,2.140042828
225534,2.501528407
225535,2.575517424
225536,2.414618889
225537,2.210279186
225538,2.656483136
225539,2.690935433
225540,2.780192401
225541,2.583148771
225542,2.177728222
225543,2.498762494
225544,2.368116798
225545,2.257560331
225546,2.278598909
225547,2.685113579
225548,2.596678276
225549,2.224974468
225550,2.079994523
225551,2.575013031
225552,2.819338967
225553,2.468677871
225554,2.40016402
225555,2.549296884
225556,2.691576816
225557,2.657763535
225558,2.253496075
225559,2.591292382
225560,2.463374279
225561,2.366068874
225562,2.203099054
225563,2.711537578
225564,2.15078309
225565,2.493324334
225566,2.297786909
225567,2.238032335
225568,2.363727972
225569,2.077509321
225570,2.22063779
225571,2.554311335
225572,2.351813821
225573,2.313996906
225574,2.721881031
225575,2.472134917
225576,2.711110036
225577,2.509730489
225578,2.151660334
225579,2.316732016
225580,2.626245677
225581,2.566871172
225582,2.323060748
225583,2.484390059
225584,2.183563727
225585,2.617825412
225586,2.107805651
225587,2.401015846
225588,1.960809593
225589,2.751011126
225590,2.025507933
225591,2.387132007
225592,2.453116071
225593,2.214813408
225594,2.423377536
225595,2.391718138
225596,2.789660823
225597,2.499580988
225598,2.226676477
225599,2.808657059
225600,2.398610989
225601,2.260890285
225602,2.562281142
225603,2.205221058
225604,2.353270278
225605,2.43809223
225606,2.773935554
225607,2.513525943
225608,2.152308823
225609,2.57611846
225610,2.738900747
225611,2.74556037
225612,2.470171358
225613,2.614508856
225614,2.792534307
225615,2.601130262
225616,2.463700292
225617,2.182376586
225618,2.413235126
225619,2.120512037
225620,2.347034713
225621,2.622390821
225622,2.573472516
225623,2.251801487
225624,2.499450877
225625,2.704057727
225626,2.700248459
225627,2.718817439
225628,2.415501826
225629,2.552568583
225630,2.306137531
225631,2.402626421
225632,2.108681976
225633,2.817806283
225634,2.533223844
225635,2.216677049
225636,2.586814815
225637,2.724843975
225638,2.557775327
225639,2.241771643
225640,2.374724781
225641,2.590055754
225642,2.31961042
225643,2.576684053
225644,2.364287606
225645,2.281180352
225646,2.326277288
225647,2.302721645
225648,2.309592119
225649,2.488773782
225650,2.533445617
225651,2.608163842
225652,2.48181294
225653,2.533475087
225654,2.12159426
225655,2.309204464
225656,2.518702747
225657,2.133951905
225658,2.65492388
225659,2.566618568
225660,2.151977756
225661,2.429507152
225662,2.557962398
225663,2.206778722
225664,2.249004434
225665,2.690532633
225666,2.704804633
225667,2.652712142
225668,2.688020166
225669,2.155723443
225670,2.1399295
225671,2.776844395
225672,2.127226158
225673,2.319466045
225674,2.247656041
225675,2.653916033
225676,2.31878784
225677,2.414798214
225678,2.498993159
225679,2.653212313
225680,2.218117224
225681,2.687749618
225682,2.521462713
225683,2.316872255
225684,2.419065396
225685,2.585484332
225686,2.750596405
225687,2.576309979
225688,2.62011384
225689,2.204812363
225690,2.342993147
225691,2.705065242
225692,2.483717574
225693,2.251445323
225694,2.357475624
225695,2.56486602
225696,2.623132478
225697,2.429753983
225698,2.521137278
225699,2.582462666
225700,2.520768745
225701,2.802167793
225702,2.300859985
225703,2.347609589
225704,2.463605064
225705,2.745500149
225706,2.359746298
225707,2.424362842
225708,2.634725733
225709,2.506698972
225710,2.116032459
225711,2.277364945
225712,2.140960123
225713,2.476280576
225714,2.268542989
225715,2.478835682
225716,2.545271589
225717,2.432853004
225718,2.500109726
225719,2.492063881
225720,2.486130339
225721,2.696653323
225722,2.665183368
225723,2.249130784
